REC_IR	STATNUM	ORI	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	IINCIDNO	INCIDDTE	DATASRC	QUARTER	TNUMVTMS	TNUMOFF	GOFFRAC	OFFCOD1	NUMVTM1	LOCCOD1	BIASMO1	OFFCOD2	NUMVTM2	LOCCOD2	BIASMO2	OFFCOD3	NUMVTM3	LOCCOD3	BIASMO3	OFFCOD4	NUMVTM4	LOCCOD4	BIASMO4	OFFCOD5	NUMVTM5	LOCCOD5	BIASMO5	OFFCOD6	NUMVTM6	LOCCOD6	BIASMO6	OFFCOD7	NUMVTM7	LOCCOD7	BIASMO7	OFFCOD8	NUMVTM8	LOCCOD8	BIASMO8	OFFCOD9	NUMVTM9	LOCCOD9	BIASMO9	OFFCOD10	NUMVTM10	LOCCOD10	BIASMO10	VTYP_I1	VTYP_B1	VTYP_F1	VTYP_G1	VTYP_R1	VTYP_S1	VTYP_O1	VTYP_U1	VTYP_I2	VTYP_B2	VTYP_F2	VTYP_G2	VTYP_R2	VTYP_S2	VTYP_O2	VTYP_U2	VTYP_I3	VTYP_B3	VTYP_F3	VTYP_G3	VTYP_R3	VTYP_S3	VTYP_O3	VTYP_U3	VTYP_I4	VTYP_B4	VTYP_F4	VTYP_G4	VTYP_R4	VTYP_S4	VTYP_O4	VTYP_U4	VTYP_I5	VTYP_B5	VTYP_F5	VTYP_G5	VTYP_R5	VTYP_S5	VTYP_O5	VTYP_U5	VTYP_I6	VTYP_B6	VTYP_F6	VTYP_G6	VTYP_R6	VTYP_S6	VTYP_O6	VTYP_U6	VTYP_I7	VTYP_B7	VTYP_F7	VTYP_G7	VTYP_R7	VTYP_S7	VTYP_O7	VTYP_U7	VTYP_I8	VTYP_B8	VTYP_F8	VTYP_G8	VTYP_R8	VTYP_S8	VTYP_O8	VTYP_U8	VTYP_I9	VTYP_B9	VTYP_F9	VTYP_G9	VTYP_R9	VTYP_S9	VTYP_O9	VTYP_U9	VTYP_I10	VTYP_B10	VTYP_F10	VTYP_G10	VTYP_R10	VTYP_S10	VTYP_O10	VTYP_U10
IR	27	NV0020300	19910430	 	HENDERSON	NV	1C	8	4	1	Y	 	3380	245A	 	 	263469	2	437	259902	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	 	I	 	 	 	 	HENDERSON	003	 	 	 	 	96- KIZ8F39G	20121127	D	4	1	1	B	13B	1	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	27	NV0160100	19910430	 	RENO	NV	2	8	4	1	Y	 	3380	245A	 	 	230486	16	717	227120	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	I	I	I	 	 	 	 	RENO	031	 	 	 	 	8T0BRMQD62 N	20120508	D	2	2	2	B	13A	2	14	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	27	NV0160100	19910430	 	RENO	NV	2	8	4	1	Y	 	3380	245A	 	 	230486	16	717	227120	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	I	I	I	 	 	 	 	RENO	031	 	 	 	 	8T0BKVZ912 N	20120527	D	2	3	3	W	290	1	7	33	13A	2	7	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	27	NV0160100	19910430	 	RENO	NV	2	8	4	1	Y	 	3380	245A	 	 	230486	16	717	227120	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	I	I	I	 	 	 	 	RENO	031	 	 	 	 	8T0BKW3VV2 N	20120822	D	3	1	2	B	13B	1	12	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	27	NV0160100	19910430	 	RENO	NV	2	8	4	1	Y	 	3380	245A	 	 	230486	16	717	227120	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	I	I	I	 	 	 	 	RENO	031	 	 	 	 	8T0BAVZ-62 N	20121011	D	4	1	1	B	13B	1	13	42	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	27	NV0160100	19910430	 	RENO	NV	2	8	4	1	Y	 	3380	245A	 	 	230486	16	717	227120	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	I	I	I	 	 	 	 	RENO	031	 	 	 	 	8T0BAYRRQ2 N	20121205	D	4	1	2	W	13B	1	14	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	31	NY0010100	19910430	 	ALBANY	NY	3	2	1	1	Y	 	3010	270N	 	 	98187	1	18	98296	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	 	 	I	 	 	 	 	ALBANY	001	 	 	 	 	 9-MW4217X I	20120125	F	1	1	1	W	13B	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	31	NY0010100	19910430	 	ALBANY	NY	3	2	1	1	Y	 	3010	270N	 	 	98187	1	18	98296	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	 	 	I	 	 	 	 	ALBANY	001	 	 	 	 	WI-4TO14E0W5	20121005	D	4	1	1	U	290	1	25	42	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	31	NY0010200	19910430	 	COHOES	NY	5	2	1	1	N	 	3010	270N	 	 	16220	1	18	16241	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	I	Z	Z	 	 	 	 	COHOES	001	 	 	 	 	964RI8Z-F39G	20120412	F	2	1	1	W	13B	1	25	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	31	NY0010300	19910430	 	WATERVLIET	NY	5	2	1	1	N	 	3010	270N	 	 	10285	1	18	10300	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	I	Z	Z	 	 	 	 	WATERVLIET	001	 	 	 	 	323UWIHEL -C	20120516	F	2	1	1	B	13C	1	25	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	31	NY0015300	19910430	 	LATHAM	NY	3	2	1	1	N	 	3010	270N	 	 	77853	1	18	77950	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	Z	I	Z	 	 	 	 	COLONIE TOWN	001	 	 	 	 	3L-KOZY2-F39	20120912	F	3	1	1	W	13A	1	25	14	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	31	NY0015800	19910430	 	RAVENA	NY	6	2	1	1	N	 	3010	270N	 	 	7443	1	18	7451	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	I	Z	Z	 	 	 	 	COEYMANS TOWN	001	 	 	 	 	FZ-GB4I7C-F3	20120430	F	2	1	4	M	13B	1	25	42	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	31	NY0030000	19910430	 	BINGHAMTON	NY	9B	2	1	2	N	 	3010	270N	 	 	93894	4	96	94579	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	I	 	Z	 	 	 	 	BROOME	007	 	 	 	 	8T-V-M3 728N	20120416	F	2	1	1	W	13B	1	25	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	31	NY0030100	19910430	 	BINGHAMTON	NY	4	2	1	1	Y	 	3010	270N	 	 	47250	4	96	47589	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	I	Z	Z	 	 	 	 	BINGHAMTON	007	 	 	 	 	CU-1G U3VSCT	20120628	F	2	1	2	M	13B	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	31	NY0030100	19910430	 	BINGHAMTON	NY	4	2	1	1	Y	 	3010	270N	 	 	47250	4	96	47589	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	I	Z	Z	 	 	 	 	BINGHAMTON	007	 	 	 	 	18-MYBZ0TD1A	20120603	F	2	1	1	W	290	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	31	NY0040000	19910430	 	LITTLE VALLEY	NY	8B	2	1	2	N	 	3110	280W	 	 	50950	5	 	51210	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	Z	Z	Z	 	 	 	 	CATTARAUGUS	009	 	 	 	 	5F1U-0WNN5VS	20120107	F	1	1	0	U	13B	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	31	NY0050100	19910430	 	AUBURN	NY	4	2	1	1	N	 	3010	270N	 	 	27739	6	 	27811	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	I	I	Z	 	 	 	 	AUBURN	011	 	 	 	 	EJ-URP651AEM	20120511	F	2	1	1	W	13B	1	25	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	31	NY0050100	19910430	 	AUBURN	NY	4	2	1	1	N	 	3010	270N	 	 	27739	6	 	27811	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	I	I	Z	 	 	 	 	AUBURN	011	 	 	 	 	3L-JXNH2-F39	20120527	F	2	1	1	B	13B	1	25	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	31	NY0050100	19910430	 	AUBURN	NY	4	2	1	1	N	 	3010	270N	 	 	27739	6	 	27811	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	I	I	Z	 	 	 	 	AUBURN	011	 	 	 	 	VH1U-180ILVS	20120826	F	3	1	1	W	13A	1	25	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	31	NY0050100	19910430	 	AUBURN	NY	4	2	1	1	N	 	3010	270N	 	 	27739	6	 	27811	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	I	I	Z	 	 	 	 	AUBURN	011	 	 	 	 	VH1U-1KO4YVS	20120922	F	3	1	1	W	13B	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	31	NY0080000	19910430	 	NORWICH	NY	8B	2	1	2	N	 	3010	270N	 	 	34997	9	 	35217	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	I	Z	Z	 	 	 	 	CHENANGO	017	 	 	 	 	5F1U-1KNMRVS	20120529	F	2	1	1	W	13C	1	25	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	31	NY0100100	19910430	 	HUDSON	NY	6	2	1	1	N	 	3010	270N	 	 	6693	11	 	6743	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	I	Z	 	 	 	 	 	HUDSON	021	 	 	 	 	5F1U-3XEZRVS	20120611	D	2	1	0	U	13B	1	20	72	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	31	NY0110100	19910430	 	CORTLAND	NY	5	2	1	1	N	 	3010	270N	 	 	19316	12	 	19290	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	Z	Z	Z	 	 	 	 	CORTLAND	023	 	 	 	 	5F1U-09GHRVS	20120202	F	1	1	1	B	13B	1	25	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	31	NY0130000	19910430	 	POUGHKEEPSIE	NY	9A	2	1	2	N	 	3540	275S	 	 	117849	14	601	121613	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	Z	I	Z	 	 	 	 	DUTCHESS	027	 	 	 	 	5F1U-12N0RVS	20120116	F	1	1	0	U	290	1	25	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	31	NY0130000	19910430	 	POUGHKEEPSIE	NY	9A	2	1	2	N	 	3540	275S	 	 	117849	14	601	121613	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	Z	I	Z	 	 	 	 	DUTCHESS	027	 	 	 	 	VH1U-2GEMQVS	20120918	F	3	0	1	W	290	1	25	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	31	NY0130200	19910430	 	POUGHKEEPSIE	NY	4	2	1	1	N	 	3540	275S	 	 	32967	14	601	32883	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	Z	I	Z	 	 	 	 	POUGHKEEPSIE	027	 	 	 	 	18-JP2O0TD1A	20120701	F	3	1	1	W	13B	1	25	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	31	NY0136300	19910430	 	POUGHKEEPSIE	NY	4	2	1	1	N	 	3540	275S	 	 	42698	14	601	38511	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	I	Z	I	 	 	 	 	POUGHKEEPSIE TOWN	027	 	 	 	 	5F1U-2ANJQ-S	20120620	F	2	1	0	U	13B	1	25	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	31	NY0136300	19910430	 	POUGHKEEPSIE	NY	4	2	1	1	N	 	3540	275S	 	 	42698	14	601	38511	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	I	Z	I	 	 	 	 	POUGHKEEPSIE TOWN	027	 	 	 	 	5F1U-2AN0L4S	20120622	F	2	1	0	U	13B	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	31	NY0136300	19910430	 	POUGHKEEPSIE	NY	4	2	1	1	N	 	3540	275S	 	 	42698	14	601	38511	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	I	Z	I	 	 	 	 	POUGHKEEPSIE TOWN	027	 	 	 	 	5F1U-28GWW5S	20121124	F	4	1	1	W	13B	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	31	NY0140100	19910430	 	BUFFALO	NY	1C	2	1	1	Y	 	3110	280W	 	 	262434	15	124	262484	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	I	 	 	 	 	BUFFALO	029	 	 	 	 	7S-NY4R6E972	20120410	F	2	1	3	M	290	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	31	NY0140100	19910430	 	BUFFALO	NY	1C	2	1	1	Y	 	3110	280W	 	 	262434	15	124	262484	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	I	 	 	 	 	BUFFALO	029	 	 	 	 	18-MP470JN1A	20120416	F	2	1	1	B	13B	1	25	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
